"TimeCreated","Id","LevelDisplayName","Message"
"11/27/2025 11:40:53 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:10:53.131
ProcessGuid: {3a35410f-942d-6928-3817-000000000b00}
ProcessId: 12868
Image: C:\Windows\System32\timeout.exe
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
Description: timeout - pauses command processing
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: timeout.exe
CommandLine: timeout  /t 1  
CurrentDirectory: C:\Users\Emil Jinu\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-c9e6-200000000000}
LogonId: 0x20E6C9
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=100065E21CFBBDE57CBA2838921F84D6,SHA256=C8C350FAB1130644536DB6A84F605791367308B995079AD494D46A8C617C21D6,IMPHASH=0C91A5CE0FB26F4C5CE39E340F43873B
ParentProcessGuid: {3a35410f-942b-6928-2b17-000000000b00}
ParentProcessId: 8768
ParentImage: C:\Windows\System32\cmd.exe
ParentCommandLine: ""C:\Windows\system32\cmd.exe"" /c echo proc 42 & timeout /t 1 >nul 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:40:52 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:10:52.806
ProcessGuid: {3a35410f-942c-6928-3617-000000000b00}
ProcessId: 11176
Image: C:\Windows\System32\cmd.exe
FileVersion: 10.0.19041.4355 (WinBuild.160101.0800)
Description: Windows Command Processor
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: Cmd.Exe
CommandLine: ""C:\Windows\system32\cmd.exe"" /c echo proc 43 & timeout /t 1 >nul 
CurrentDirectory: C:\Users\Emil Jinu\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-c9e6-200000000000}
LogonId: 0x20E6C9
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=2B40C98ED0F7A1D3B091A3E8353132DC,SHA256=BADF4752413CB0CBDC03FB95820CA167F0CDC63B597CCDB5EF43111180E088B0,IMPHASH=272245E2988E1E430500B852C4FB5E18
ParentProcessGuid: {3a35410f-93eb-6928-6715-000000000b00}
ParentProcessId: 6344
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:40:52 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:10:52.724
ProcessGuid: {3a35410f-942c-6928-3517-000000000b00}
ProcessId: 11936
Image: C:\Windows\System32\timeout.exe
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
Description: timeout - pauses command processing
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: timeout.exe
CommandLine: timeout  /t 1  
CurrentDirectory: C:\Users\Emil Jinu\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-c9e6-200000000000}
LogonId: 0x20E6C9
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=100065E21CFBBDE57CBA2838921F84D6,SHA256=C8C350FAB1130644536DB6A84F605791367308B995079AD494D46A8C617C21D6,IMPHASH=0C91A5CE0FB26F4C5CE39E340F43873B
ParentProcessGuid: {3a35410f-942a-6928-2017-000000000b00}
ParentProcessId: 13760
ParentImage: C:\Windows\System32\cmd.exe
ParentCommandLine: ""C:\Windows\system32\cmd.exe"" /c echo proc 41 & timeout /t 1 >nul 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:40:52 PM","11","Information","File created:
RuleName: -
UtcTime: 2025-11-27 18:10:52.327
ProcessGuid: {3a35410f-942a-6928-2217-000000000b00}
ProcessId: 16596
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Emil Jinu\AppData\Local\Temp\__PSScriptPolicyTest_g20r1x13.a0s.ps1
CreationUtcTime: 2025-11-27 18:10:52.327
User: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:40:52 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:10:52.307
ProcessGuid: {3a35410f-942c-6928-3317-000000000b00}
ProcessId: 13192
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.19041.3996 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -EncodedCommand VwByAGkAdABlAC0ATwB1AHQAcAB1AHQAIAAnAEUANAAyACcA 
CurrentDirectory: C:\Users\Emil Jinu\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-c9e6-200000000000}
LogonId: 0x20E6C9
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=2E5A8590CF6848968FC23DE3FA1E25F1,SHA256=9785001B0DCF755EDDB8AF294A373C0B87B2498660F724E76C4D53F9C217C7A3,IMPHASH=3D08F4848535206D772DE145804FF4B6
ParentProcessGuid: {3a35410f-93eb-6928-6715-000000000b00}
ParentProcessId: 6344
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:40:52 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:10:52.052
ProcessGuid: {3a35410f-942c-6928-3017-000000000b00}
ProcessId: 16756
Image: C:\Windows\System32\certutil.exe
FileVersion: 10.0.19041.5794 (WinBuild.160101.0800)
Description: CertUtil.exe
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: CertUtil.exe
CommandLine: ""C:\Windows\system32\certutil.exe"" -hashfile C:\Windows\win.ini SHA256 
CurrentDirectory: C:\Users\Emil Jinu\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-c9e6-200000000000}
LogonId: 0x20E6C9
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=E6384AD54B07F9783135586C71F82D1C,SHA256=FD1670B43E2D9188B12B233780BF043C5A90A67A2C6E3FCDC564A5C246531BC2,IMPHASH=5AFC8346D5AFF4A4862E8A7C91042465
ParentProcessGuid: {3a35410f-93eb-6928-6715-000000000b00}
ParentProcessId: 6344
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:40:51 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:10:51.925
ProcessGuid: {3a35410f-942b-6928-2f17-000000000b00}
ProcessId: 15528
Image: C:\Windows\System32\wbem\WMIC.exe
FileVersion: 10.0.19041.5794 (WinBuild.160101.0800)
Description: WMI Commandline Utility
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: wmic.exe
CommandLine: ""C:\Windows\System32\Wbem\WMIC.exe"" process list brief 
CurrentDirectory: C:\Users\Emil Jinu\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-c9e6-200000000000}
LogonId: 0x20E6C9
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=EBE8CE528A79B5CC0782E8DFDA250600,SHA256=DA603FA720AB43AA6D4D36AA9FDB828DAB9645523EABAAC209AF6451D5B4D757,IMPHASH=527C7C66CDD13D72D793BCA3A417BCBE
ParentProcessGuid: {3a35410f-93eb-6928-6715-000000000b00}
ParentProcessId: 6344
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:40:51 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:10:51.650
ProcessGuid: {3a35410f-942b-6928-2d17-000000000b00}
ProcessId: 7052
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.19041.3996 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command Write-Output 'PS 42'; Start-Sleep -Seconds 1 
CurrentDirectory: C:\Users\Emil Jinu\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-c9e6-200000000000}
LogonId: 0x20E6C9
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=2E5A8590CF6848968FC23DE3FA1E25F1,SHA256=9785001B0DCF755EDDB8AF294A373C0B87B2498660F724E76C4D53F9C217C7A3,IMPHASH=3D08F4848535206D772DE145804FF4B6
ParentProcessGuid: {3a35410f-93eb-6928-6715-000000000b00}
ParentProcessId: 6344
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:40:51 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:10:51.528
ProcessGuid: {3a35410f-942b-6928-2b17-000000000b00}
ProcessId: 8768
Image: C:\Windows\System32\cmd.exe
FileVersion: 10.0.19041.4355 (WinBuild.160101.0800)
Description: Windows Command Processor
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: Cmd.Exe
CommandLine: ""C:\Windows\system32\cmd.exe"" /c echo proc 42 & timeout /t 1 >nul 
CurrentDirectory: C:\Users\Emil Jinu\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-c9e6-200000000000}
LogonId: 0x20E6C9
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=2B40C98ED0F7A1D3B091A3E8353132DC,SHA256=BADF4752413CB0CBDC03FB95820CA167F0CDC63B597CCDB5EF43111180E088B0,IMPHASH=272245E2988E1E430500B852C4FB5E18
ParentProcessGuid: {3a35410f-93eb-6928-6715-000000000b00}
ParentProcessId: 6344
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:40:51 PM","11","Information","File created:
RuleName: -
UtcTime: 2025-11-27 18:10:51.396
ProcessGuid: {3a35410f-9429-6928-1c17-000000000b00}
ProcessId: 11216
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Emil Jinu\AppData\Local\Temp\__PSScriptPolicyTest_um1mdg3o.mwv.ps1
CreationUtcTime: 2025-11-27 18:10:51.396
User: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:40:51 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:10:50.935
ProcessGuid: {3a35410f-942a-6928-2817-000000000b00}
ProcessId: 6308
Image: C:\Windows\System32\timeout.exe
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
Description: timeout - pauses command processing
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: timeout.exe
CommandLine: timeout  /t 1  
CurrentDirectory: C:\Users\Emil Jinu\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-c9e6-200000000000}
LogonId: 0x20E6C9
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=100065E21CFBBDE57CBA2838921F84D6,SHA256=C8C350FAB1130644536DB6A84F605791367308B995079AD494D46A8C617C21D6,IMPHASH=0C91A5CE0FB26F4C5CE39E340F43873B
ParentProcessGuid: {00000000-0000-0000-0000-000000000000}
ParentProcessId: 6200
ParentImage: -
ParentCommandLine: -
ParentUser: -"
"11/27/2025 11:40:51 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:10:50.984
ProcessGuid: {3a35410f-942a-6928-2917-000000000b00}
ProcessId: 15996
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.19041.3996 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -EncodedCommand VwByAGkAdABlAC0ATwB1AHQAcAB1AHQAIAAnAEUANAAxACcA 
CurrentDirectory: C:\Users\Emil Jinu\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-c9e6-200000000000}
LogonId: 0x20E6C9
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=2E5A8590CF6848968FC23DE3FA1E25F1,SHA256=9785001B0DCF755EDDB8AF294A373C0B87B2498660F724E76C4D53F9C217C7A3,IMPHASH=3D08F4848535206D772DE145804FF4B6
ParentProcessGuid: {3a35410f-93eb-6928-6715-000000000b00}
ParentProcessId: 6344
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:40:50 PM","11","Information","File created:
RuleName: -
UtcTime: 2025-11-27 18:10:50.807
ProcessGuid: {3a35410f-9428-6928-1717-000000000b00}
ProcessId: 6616
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Emil Jinu\AppData\Local\Temp\__PSScriptPolicyTest_yhntydru.k33.ps1
CreationUtcTime: 2025-11-27 18:10:50.807
User: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:40:50 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:10:50.749
ProcessGuid: {3a35410f-942a-6928-2617-000000000b00}
ProcessId: 6664
Image: C:\Windows\System32\certutil.exe
FileVersion: 10.0.19041.5794 (WinBuild.160101.0800)
Description: CertUtil.exe
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: CertUtil.exe
CommandLine: ""C:\Windows\system32\certutil.exe"" -hashfile C:\Windows\win.ini SHA256 
CurrentDirectory: C:\Users\Emil Jinu\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-c9e6-200000000000}
LogonId: 0x20E6C9
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=E6384AD54B07F9783135586C71F82D1C,SHA256=FD1670B43E2D9188B12B233780BF043C5A90A67A2C6E3FCDC564A5C246531BC2,IMPHASH=5AFC8346D5AFF4A4862E8A7C91042465
ParentProcessGuid: {3a35410f-93eb-6928-6715-000000000b00}
ParentProcessId: 6344
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:40:50 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:10:50.596
ProcessGuid: {3a35410f-942a-6928-2417-000000000b00}
ProcessId: 10508
Image: C:\Windows\System32\wbem\WMIC.exe
FileVersion: 10.0.19041.5794 (WinBuild.160101.0800)
Description: WMI Commandline Utility
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: wmic.exe
CommandLine: ""C:\Windows\System32\Wbem\WMIC.exe"" process list brief 
CurrentDirectory: C:\Users\Emil Jinu\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-c9e6-200000000000}
LogonId: 0x20E6C9
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=EBE8CE528A79B5CC0782E8DFDA250600,SHA256=DA603FA720AB43AA6D4D36AA9FDB828DAB9645523EABAAC209AF6451D5B4D757,IMPHASH=527C7C66CDD13D72D793BCA3A417BCBE
ParentProcessGuid: {3a35410f-93eb-6928-6715-000000000b00}
ParentProcessId: 6344
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:40:50 PM","11","Information","File created:
RuleName: -
UtcTime: 2025-11-27 18:10:50.535
ProcessGuid: {3a35410f-9428-6928-1217-000000000b00}
ProcessId: 17048
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Emil Jinu\AppData\Local\Temp\__PSScriptPolicyTest_ccdnrlme.52n.ps1
CreationUtcTime: 2025-11-27 18:10:50.535
User: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:40:50 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:10:50.374
ProcessGuid: {3a35410f-942a-6928-2217-000000000b00}
ProcessId: 16596
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.19041.3996 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -NoProfile -ExecutionPolicy Bypass -Command Write-Output 'PS 41'; Start-Sleep -Seconds 1 
CurrentDirectory: C:\Users\Emil Jinu\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-c9e6-200000000000}
LogonId: 0x20E6C9
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=2E5A8590CF6848968FC23DE3FA1E25F1,SHA256=9785001B0DCF755EDDB8AF294A373C0B87B2498660F724E76C4D53F9C217C7A3,IMPHASH=3D08F4848535206D772DE145804FF4B6
ParentProcessGuid: {3a35410f-93eb-6928-6715-000000000b00}
ParentProcessId: 6344
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:40:50 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:10:50.090
ProcessGuid: {3a35410f-942a-6928-2017-000000000b00}
ProcessId: 13760
Image: C:\Windows\System32\cmd.exe
FileVersion: 10.0.19041.4355 (WinBuild.160101.0800)
Description: Windows Command Processor
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: Cmd.Exe
CommandLine: ""C:\Windows\system32\cmd.exe"" /c echo proc 41 & timeout /t 1 >nul 
CurrentDirectory: C:\Users\Emil Jinu\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-c9e6-200000000000}
LogonId: 0x20E6C9
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=2B40C98ED0F7A1D3B091A3E8353132DC,SHA256=BADF4752413CB0CBDC03FB95820CA167F0CDC63B597CCDB5EF43111180E088B0,IMPHASH=272245E2988E1E430500B852C4FB5E18
ParentProcessGuid: {3a35410f-93eb-6928-6715-000000000b00}
ParentProcessId: 6344
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:40:49 PM","11","Information","File created:
RuleName: -
UtcTime: 2025-11-27 18:10:49.643
ProcessGuid: {3a35410f-9427-6928-0c17-000000000b00}
ProcessId: 15588
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Emil Jinu\AppData\Local\Temp\__PSScriptPolicyTest_ctlb24vx.qzb.ps1
CreationUtcTime: 2025-11-27 18:10:49.643
User: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:40:49 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:10:49.625
ProcessGuid: {3a35410f-9429-6928-1f17-000000000b00}
ProcessId: 17376
Image: C:\Windows\System32\timeout.exe
FileVersion: 10.0.19041.1 (WinBuild.160101.0800)
Description: timeout - pauses command processing
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: timeout.exe
CommandLine: timeout  /t 1  
CurrentDirectory: C:\Users\Emil Jinu\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-c9e6-200000000000}
LogonId: 0x20E6C9
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=100065E21CFBBDE57CBA2838921F84D6,SHA256=C8C350FAB1130644536DB6A84F605791367308B995079AD494D46A8C617C21D6,IMPHASH=0C91A5CE0FB26F4C5CE39E340F43873B
ParentProcessGuid: {3a35410f-9427-6928-0b17-000000000b00}
ParentProcessId: 16584
ParentImage: C:\Windows\System32\cmd.exe
ParentCommandLine: ""C:\Windows\system32\cmd.exe"" /c echo proc 39 & timeout /t 1 >nul 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:40:49 PM","11","Information","File created:
RuleName: -
UtcTime: 2025-11-27 18:10:49.396
ProcessGuid: {3a35410f-9427-6928-0717-000000000b00}
ProcessId: 14636
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
TargetFilename: C:\Users\Emil Jinu\AppData\Local\Temp\__PSScriptPolicyTest_jh1qh5ta.gdg.ps1
CreationUtcTime: 2025-11-27 18:10:49.396
User: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:40:49 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:10:49.297
ProcessGuid: {3a35410f-9429-6928-1c17-000000000b00}
ProcessId: 11216
Image: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
FileVersion: 10.0.19041.3996 (WinBuild.160101.0800)
Description: Windows PowerShell
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: PowerShell.EXE
CommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -EncodedCommand VwByAGkAdABlAC0ATwB1AHQAcAB1AHQAIAAnAEUANAAwACcA 
CurrentDirectory: C:\Users\Emil Jinu\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-c9e6-200000000000}
LogonId: 0x20E6C9
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=2E5A8590CF6848968FC23DE3FA1E25F1,SHA256=9785001B0DCF755EDDB8AF294A373C0B87B2498660F724E76C4D53F9C217C7A3,IMPHASH=3D08F4848535206D772DE145804FF4B6
ParentProcessGuid: {3a35410f-93eb-6928-6715-000000000b00}
ParentProcessId: 6344
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:40:49 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:10:49.204
ProcessGuid: {3a35410f-9429-6928-1b17-000000000b00}
ProcessId: 15776
Image: C:\Windows\System32\certutil.exe
FileVersion: 10.0.19041.5794 (WinBuild.160101.0800)
Description: CertUtil.exe
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: CertUtil.exe
CommandLine: ""C:\Windows\system32\certutil.exe"" -hashfile C:\Windows\win.ini SHA256 
CurrentDirectory: C:\Users\Emil Jinu\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-c9e6-200000000000}
LogonId: 0x20E6C9
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=E6384AD54B07F9783135586C71F82D1C,SHA256=FD1670B43E2D9188B12B233780BF043C5A90A67A2C6E3FCDC564A5C246531BC2,IMPHASH=5AFC8346D5AFF4A4862E8A7C91042465
ParentProcessGuid: {3a35410f-93eb-6928-6715-000000000b00}
ParentProcessId: 6344
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
"11/27/2025 11:40:49 PM","1","Information","Process Create:
RuleName: -
UtcTime: 2025-11-27 18:10:48.926
ProcessGuid: {3a35410f-9428-6928-1917-000000000b00}
ProcessId: 10412
Image: C:\Windows\System32\wbem\WMIC.exe
FileVersion: 10.0.19041.5794 (WinBuild.160101.0800)
Description: WMI Commandline Utility
Product: Microsoft? Windows? Operating System
Company: Microsoft Corporation
OriginalFileName: wmic.exe
CommandLine: ""C:\Windows\System32\Wbem\WMIC.exe"" process list brief 
CurrentDirectory: C:\Users\Emil Jinu\
User: DESKTOP-EJG8QJC\Emil Jinu
LogonGuid: {3a35410f-6604-6928-c9e6-200000000000}
LogonId: 0x20E6C9
TerminalSessionId: 1
IntegrityLevel: Medium
Hashes: MD5=EBE8CE528A79B5CC0782E8DFDA250600,SHA256=DA603FA720AB43AA6D4D36AA9FDB828DAB9645523EABAAC209AF6451D5B4D757,IMPHASH=527C7C66CDD13D72D793BCA3A417BCBE
ParentProcessGuid: {3a35410f-93eb-6928-6715-000000000b00}
ParentProcessId: 6344
ParentImage: C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe
ParentCommandLine: ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" 
ParentUser: DESKTOP-EJG8QJC\Emil Jinu"
